subject_id,session_id,run_id,task,bold_file,motion_parameter_file,chunk_start,chunk_end,chunk_mean_fd,chunk_max_fd,n_safe_vols_in_run,n_total_vols_in_run
ICN8,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-ICN8/ses-1/func/sub-ICN8_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_ICN8/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-ICN8_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,760,779,0.111461,0.166795,965,1000
ICN8,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-ICN8/ses-1/func/sub-ICN8_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_ICN8/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-ICN8_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,780,799,0.10752,0.18805,965,1000
ICN8,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-ICN8/ses-1/func/sub-ICN8_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_ICN8/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-ICN8_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,800,819,0.110999,0.159358,965,1000
ICN8,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-ICN8/ses-1/func/sub-ICN8_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_ICN8/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-ICN8_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,820,839,0.134553,0.233086,965,1000
ICN8,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-ICN8/ses-1/func/sub-ICN8_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_ICN8/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-ICN8_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,840,859,0.098246,0.184929,965,1000
ICN8,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-ICN8/ses-1/func/sub-ICN8_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_ICN8/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-ICN8_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,860,879,0.115745,0.164755,965,1000
ICN8,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-ICN8/ses-1/func/sub-ICN8_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_ICN8/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-ICN8_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,880,899,0.120621,0.203367,965,1000
ICN8,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-ICN8/ses-1/func/sub-ICN8_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_ICN8/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-ICN8_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,900,919,0.126047,0.215219,965,1000
ICN8,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-ICN8/ses-1/func/sub-ICN8_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_ICN8/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-ICN8_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,920,939,0.0935,0.15234,965,1000
ICN8,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-ICN8/ses-1/func/sub-ICN8_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_ICN8/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-ICN8_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,940,959,0.143303,0.197954,965,1000
ICN8,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-ICN8/ses-1/func/sub-ICN8_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_ICN8/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-ICN8_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,960,979,0.091285,0.193805,965,1000
ICN8,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-ICN8/ses-1/func/sub-ICN8_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_ICN8/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-ICN8_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,980,999,0.086584,0.148829,965,1000
ICN8A,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-ICN8A/ses-1/func/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_ICN8A/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,373,392,0.140228,0.225569,422,1000
ICN8A,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-ICN8A/ses-1/func/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_ICN8A/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,522,541,0.147283,0.239941,422,1000
ICN8A,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-ICN8A/ses-1/func/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_ICN8A/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,599,618,0.129277,0.242467,422,1000
ICN8A,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-ICN8A/ses-1/func/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_ICN8A/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,645,664,0.137366,0.213645,422,1000
ICN8A,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-ICN8A/ses-1/func/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_ICN8A/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,665,684,0.118462,0.204782,422,1000
ICN8A,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-ICN8A/ses-1/func/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_ICN8A/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,685,704,0.135866,0.202075,422,1000
ICN8A,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-ICN8A/ses-1/func/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_ICN8A/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,705,724,0.142397,0.233678,422,1000
ICN8A,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-ICN8A/ses-1/func/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_ICN8A/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,725,744,0.131835,0.238456,422,1000
ICN8A,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-ICN8A/ses-1/func/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_ICN8A/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,745,764,0.123222,0.211182,422,1000
ICN8A,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-ICN8A/ses-1/func/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_ICN8A/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,787,806,0.121657,0.227473,422,1000
ICN8A,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-ICN8A/ses-1/func/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_ICN8A/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,807,826,0.138165,0.234401,422,1000
ICN8A,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-ICN8A/ses-1/func/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_ICN8A/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,849,868,0.139816,0.219324,422,1000
ICN8A,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-ICN8A/ses-1/func/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_ICN8A/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,931,950,0.12394,0.238993,422,1000
ICN8A,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-ICN8A/ses-1/func/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_ICN8A/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-ICN8A_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,977,996,0.123855,0.229751,422,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,0,19,0.137111,0.222214,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,20,39,0.131002,0.226156,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,40,59,0.122738,0.184745,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,60,79,0.122711,0.17995,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,80,99,0.107496,0.159303,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,100,119,0.106918,0.161306,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,120,139,0.121571,0.182911,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,140,159,0.088725,0.140969,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,160,179,0.103286,0.162186,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,180,199,0.102453,0.173294,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,200,219,0.105645,0.189784,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,220,239,0.086818,0.129908,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,240,259,0.091209,0.174904,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,260,279,0.079767,0.127975,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,280,299,0.087536,0.139899,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,300,319,0.086686,0.147557,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,320,339,0.078022,0.121121,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,340,359,0.091114,0.147489,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,360,379,0.091092,0.180589,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,380,399,0.093567,0.170377,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,400,419,0.091485,0.148061,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,420,439,0.10177,0.154924,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,440,459,0.082744,0.154118,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,460,479,0.09753,0.169903,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,480,499,0.094954,0.181183,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,500,519,0.090427,0.165846,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,520,539,0.100653,0.184928,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,540,559,0.093966,0.160414,1000,1000
IRC109,1,001,rest10,/lustre/disk/home/shared/cusacklab/foundcog/bids/sub-IRC109/ses-1/func/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold.nii.gz,/lustre/disk/home/shared/cusacklab/foundcog/bids/derivatives/motion_parameters/_subject_id_IRC109/_run_001_session_1_task_name_rest10/_referencetype_standard/sub-IRC109_ses-1_task-rest10_dir-AP_run-001_bold_mcf.nii.par,560,579,0.091935,0.144159,1000,1000
